# timestamp scenario_index distance orientation rssi battery heart_rate
1459507834965 numberOfScenarios: 210
# Scenario 1 = 0.1m, -90.0°
1459524113519 23 1.0 -60.0 -65 0 93
1459524113766 23 1.0 -60.0 -65 0 93
1459524114011 23 1.0 -60.0 -65 0 93
1459524114258 23 1.0 -60.0 -65 0 93
1459524114506 23 1.0 -60.0 -65 0 93
1459524114748 23 1.0 -60.0 -65 0 93
1459524114996 23 1.0 -60.0 -65 0 93
1459524115241 23 1.0 -60.0 -65 0 93
1459524115487 23 1.0 -60.0 -64 0 93
1459524115738 23 1.0 -60.0 -64 0 93
1459524115982 23 1.0 -60.0 -64 0 93
1459524116227 23 1.0 -60.0 -63 0 93
1459524116473 23 1.0 -60.0 -64 0 93
1459524116720 23 1.0 -60.0 -63 0 93
1459524117458 23 1.0 -60.0 -63 0 93
1459524117704 23 1.0 -60.0 -63 0 93
1459524117950 23 1.0 -60.0 -63 0 93
1459524118196 23 1.0 -60.0 -64 0 93
1459524118442 23 1.0 -60.0 -63 0 93
1459524118694 23 1.0 -60.0 -64 0 93
1459524118943 23 1.0 -60.0 -64 0 93
1459524119183 23 1.0 -60.0 -64 0 93
1459524119428 23 1.0 -60.0 -63 0 93
1459524119673 23 1.0 -60.0 -64 0 93
1459524119920 23 1.0 -60.0 -65 0 93
1459524120170 23 1.0 -60.0 -63 0 93
1459524120418 23 1.0 -60.0 -64 0 93
1459524120661 23 1.0 -60.0 -65 0 93
1459524120905 23 1.0 -60.0 -64 0 93
1459524121151 23 1.0 -60.0 -64 0 93
1459524121397 23 1.0 -60.0 -64 0 93
1459524121644 23 1.0 -60.0 -64 0 93
1459524121890 23 1.0 -60.0 -64 0 93
1459524122136 23 1.0 -60.0 -63 0 93
1459524122384 23 1.0 -60.0 -64 0 93
1459524122634 23 1.0 -60.0 -64 0 93
1459524122876 23 1.0 -60.0 -64 0 93
1459524123127 23 1.0 -60.0 -64 0 93
1459524123369 23 1.0 -60.0 -64 0 93
1459524123614 23 1.0 -60.0 -64 0 93
1459524123861 23 1.0 -60.0 -63 0 93
1459524124107 23 1.0 -60.0 -64 0 93
1459524124359 23 1.0 -60.0 -64 0 93
1459524124603 23 1.0 -60.0 -64 0 93
1459524124845 23 1.0 -60.0 -64 0 93
1459524125092 23 1.0 -60.0 -65 0 93
1459524125338 23 1.0 -60.0 -65 0 93
1459524125584 23 1.0 -60.0 -65 0 93
1459524125831 23 1.0 -60.0 -65 0 93
1459524126078 23 1.0 -60.0 -65 0 93
1459524126323 23 1.0 -60.0 -65 0 93
1459524126570 23 1.0 -60.0 -64 0 93
1459524126816 23 1.0 -60.0 -64 0 93
1459524127062 23 1.0 -60.0 -64 0 93
1459524127309 23 1.0 -60.0 -64 0 93
1459524127555 23 1.0 -60.0 -64 0 93
1459524127801 23 1.0 -60.0 -65 0 93
1459524128047 23 1.0 -60.0 -64 0 93
1459524128293 23 1.0 -60.0 -64 0 93
1459524128544 23 1.0 -60.0 -64 0 93
1459524128788 23 1.0 -60.0 -64 0 93
1459524129032 23 1.0 -60.0 -64 0 93
1459524129280 23 1.0 -60.0 -64 0 93
1459524129526 23 1.0 -60.0 -65 0 93
1459524129771 23 1.0 -60.0 -65 0 93
1459524130017 23 1.0 -60.0 -64 0 93
1459524130263 23 1.0 -60.0 -64 0 93
1459524130509 23 1.0 -60.0 -64 0 93
1459524130756 23 1.0 -60.0 -64 0 93
1459524131002 23 1.0 -60.0 -64 0 93
1459524131253 23 1.0 -60.0 -65 0 93
# Scenario 24 = 1.0m, -30.0°
1459524146271 24 1.0 -30.0 -71 0 93
1459524146520 24 1.0 -30.0 -67 0 93
1459524146768 24 1.0 -30.0 -65 0 93
1459524147010 24 1.0 -30.0 -68 0 93
1459524147260 24 1.0 -30.0 -63 0 93
1459524147504 24 1.0 -30.0 -66 0 93
1459524147749 24 1.0 -30.0 -66 0 93
1459524147995 24 1.0 -30.0 -65 0 93
1459524148241 24 1.0 -30.0 -64 0 93
1459524148488 24 1.0 -30.0 -64 0 93
1459524148734 24 1.0 -30.0 -64 0 93
1459524148981 24 1.0 -30.0 -65 0 93
1459524149226 24 1.0 -30.0 -65 0 93
1459524149779 24 1.0 -30.0 -64 0 93
1459524149838 24 1.0 -30.0 -65 0 93
1459524149966 24 1.0 -30.0 -64 0 93
1459524150213 24 1.0 -30.0 -65 0 93
1459524150458 24 1.0 -30.0 -64 0 93
1459524150704 24 1.0 -30.0 -64 0 93
1459524150950 24 1.0 -30.0 -65 0 93
1459524151198 24 1.0 -30.0 -65 0 93
1459524151443 24 1.0 -30.0 -65 0 93
1459524151691 24 1.0 -30.0 -60 0 93
1459524151942 24 1.0 -30.0 -60 0 93
1459524152181 24 1.0 -30.0 -60 0 93
1459524152429 24 1.0 -30.0 -59 0 93
1459524152675 24 1.0 -30.0 -59 0 93
1459524152922 24 1.0 -30.0 -59 0 93
1459524153168 24 1.0 -30.0 -59 0 93
1459524153414 24 1.0 -30.0 -59 0 93
1459524153660 24 1.0 -30.0 -59 0 93
1459524153907 24 1.0 -30.0 -59 0 93
1459524154153 24 1.0 -30.0 -58 0 93
1459524154399 24 1.0 -30.0 -59 0 93
1459524154645 24 1.0 -30.0 -59 0 93
1459524154891 24 1.0 -30.0 -59 0 93
1459524155137 24 1.0 -30.0 -59 0 93
1459524155384 24 1.0 -30.0 -59 0 93
1459524155630 24 1.0 -30.0 -59 0 93
1459524155879 24 1.0 -30.0 -59 0 93
1459524156370 24 1.0 -30.0 -59 0 93
1459524156615 24 1.0 -30.0 -59 0 93
1459524156862 24 1.0 -30.0 -59 0 93
1459524157108 24 1.0 -30.0 -59 0 93
1459524157355 24 1.0 -30.0 -59 0 93
1459524157599 24 1.0 -30.0 -59 0 93
1459524157846 24 1.0 -30.0 -59 0 93
1459524158094 24 1.0 -30.0 -59 0 93
1459524158339 24 1.0 -30.0 -59 0 93
1459524158585 24 1.0 -30.0 -59 0 93
1459524158833 24 1.0 -30.0 -59 0 93
1459524159081 24 1.0 -30.0 -59 0 93
1459524159329 24 1.0 -30.0 -59 0 93
1459524159570 24 1.0 -30.0 -59 0 93
1459524159816 24 1.0 -30.0 -59 0 93
1459524160066 24 1.0 -30.0 -59 0 93
1459524160310 24 1.0 -30.0 -59 0 93
1459524160555 24 1.0 -30.0 -59 0 93
1459524160803 24 1.0 -30.0 -59 0 93
1459524161048 24 1.0 -30.0 -59 0 93
1459524161294 24 1.0 -30.0 -58 0 93
1459524161542 24 1.0 -30.0 -59 0 93
1459524161786 24 1.0 -30.0 -58 0 93
1459524162032 24 1.0 -30.0 -59 0 93
1459524162279 24 1.0 -30.0 -59 0 93
1459524162525 24 1.0 -30.0 -58 0 93
1459524162772 24 1.0 -30.0 -58 0 93
1459524163019 24 1.0 -30.0 -58 0 93
1459524163264 24 1.0 -30.0 -59 0 93
1459524163510 24 1.0 -30.0 -58 0 93
1459524163756 24 1.0 -30.0 -59 0 93
1459524164006 24 1.0 -30.0 -59 0 93
1459524164251 24 1.0 -30.0 -59 0 93
1459524164498 24 1.0 -30.0 -58 0 93
1459524164744 24 1.0 -30.0 -59 0 93
1459524165237 24 1.0 -30.0 -59 0 93
1459524165482 24 1.0 -30.0 -59 0 93
1459524165729 24 1.0 -30.0 -58 0 93
1459524165973 24 1.0 -30.0 -59 0 93
1459524166219 24 1.0 -30.0 -59 0 93
1459524166468 24 1.0 -30.0 -59 0 93
1459524166711 24 1.0 -30.0 -59 0 93
1459524166958 24 1.0 -30.0 -59 0 93
1459524167206 24 1.0 -30.0 -59 0 93
1459524167453 24 1.0 -30.0 -59 0 93
1459524167697 24 1.0 -30.0 -59 0 93
1459524167943 24 1.0 -30.0 -59 0 93
1459524168189 24 1.0 -30.0 -58 0 93
1459524168435 24 1.0 -30.0 -59 0 93
1459524168682 24 1.0 -30.0 -59 0 93
1459524168929 24 1.0 -30.0 -58 0 93
1459524169175 24 1.0 -30.0 -59 0 93
1459524169421 24 1.0 -30.0 -58 0 93
1459524169671 24 1.0 -30.0 -59 0 93
1459524169913 24 1.0 -30.0 -59 0 93
1459524170161 24 1.0 -30.0 -58 0 93
1459524170407 24 1.0 -30.0 -58 0 93
1459524170652 24 1.0 -30.0 -58 0 93
1459524170899 24 1.0 -30.0 -58 0 93
1459524171151 24 1.0 -30.0 -58 0 93
# Scenario 25 = 1.0m, 0.0°
1459524209667 25 1.0 0.0 -61 0 96
1459524209913 25 1.0 0.0 -63 0 96
1459524210165 25 1.0 0.0 -59 0 96
1459524210408 25 1.0 0.0 -60 0 96
1459524210657 25 1.0 0.0 -60 0 96
1459524210902 25 1.0 0.0 -60 0 96
1459524211144 25 1.0 0.0 -61 0 96
1459524211392 25 1.0 0.0 -61 0 96
1459524211636 25 1.0 0.0 -61 0 96
1459524211882 25 1.0 0.0 -62 0 96
1459524212375 25 1.0 0.0 -58 0 96
1459524212622 25 1.0 0.0 -63 0 96
1459524212868 25 1.0 0.0 -59 0 96
1459524213114 25 1.0 0.0 -61 0 96
1459524213362 25 1.0 0.0 -63 0 96
1459524213609 25 1.0 0.0 -63 0 96
1459524213853 25 1.0 0.0 -61 0 96
1459524214099 25 1.0 0.0 -60 0 96
1459524214346 25 1.0 0.0 -59 0 96
1459524214592 25 1.0 0.0 -61 0 96
1459524214839 25 1.0 0.0 -58 0 96
1459524215086 25 1.0 0.0 -59 0 96
1459524215331 25 1.0 0.0 -60 0 96
1459524215580 25 1.0 0.0 -61 0 96
1459524215823 25 1.0 0.0 -63 0 96
1459524216069 25 1.0 0.0 -61 0 96
1459524216319 25 1.0 0.0 -62 0 96
1459524216562 25 1.0 0.0 -63 0 96
1459524216810 25 1.0 0.0 -61 0 96
1459524217058 25 1.0 0.0 -62 0 96
1459524217301 25 1.0 0.0 -63 0 96
1459524217552 25 1.0 0.0 -62 0 96
1459524217793 25 1.0 0.0 -62 0 96
1459524218040 25 1.0 0.0 -59 0 96
1459524218285 25 1.0 0.0 -61 0 96
1459524218532 25 1.0 0.0 -60 0 96
1459524218780 25 1.0 0.0 -60 0 96
1459524219025 25 1.0 0.0 -58 0 96
1459524219272 25 1.0 0.0 -61 0 96
1459524219518 25 1.0 0.0 -60 0 96
1459524219763 25 1.0 0.0 -61 0 96
1459524220011 25 1.0 0.0 -60 0 96
1459524220257 25 1.0 0.0 -61 0 96
1459524220504 25 1.0 0.0 -62 0 96
1459524220748 25 1.0 0.0 -61 0 96
1459524220995 25 1.0 0.0 -61 0 96
1459524221242 25 1.0 0.0 -63 0 96
1459524221488 25 1.0 0.0 -60 0 96
1459524221734 25 1.0 0.0 -60 0 96
1459524221980 25 1.0 0.0 -61 0 96
1459524222226 25 1.0 0.0 -62 0 96
1459524222472 25 1.0 0.0 -62 0 96
1459524222721 25 1.0 0.0 -62 0 96
1459524222965 25 1.0 0.0 -62 0 96
1459524223212 25 1.0 0.0 -62 0 96
1459524223458 25 1.0 0.0 -62 0 96
1459524223704 25 1.0 0.0 -62 0 96
1459524223954 25 1.0 0.0 -62 0 96
1459524224196 25 1.0 0.0 -62 0 96
1459524224443 25 1.0 0.0 -61 0 96
1459524224689 25 1.0 0.0 -61 0 96
1459524224935 25 1.0 0.0 -61 0 96
1459524225183 25 1.0 0.0 -61 0 96
1459524225430 25 1.0 0.0 -60 0 96
1459524225675 25 1.0 0.0 -61 0 96
1459524225922 25 1.0 0.0 -62 0 96
1459524226166 25 1.0 0.0 -61 0 96
1459524226414 25 1.0 0.0 -62 0 96
1459524226661 25 1.0 0.0 -63 0 96
1459524226906 25 1.0 0.0 -63 0 96
1459524227152 25 1.0 0.0 -63 0 96
1459524227398 25 1.0 0.0 -63 0 96
1459524227644 25 1.0 0.0 -64 0 96
1459524227891 25 1.0 0.0 -64 0 96
1459524228136 25 1.0 0.0 -65 0 96
1459524228384 25 1.0 0.0 -65 0 96
1459524228630 25 1.0 0.0 -65 0 96
1459524229134 25 1.0 0.0 -65 0 96
1459524229488 25 1.0 0.0 -65 0 96
1459524229497 25 1.0 0.0 -64 0 96
1459524229614 25 1.0 0.0 -64 0 96
1459524229869 25 1.0 0.0 -64 0 96
1459524230109 25 1.0 0.0 -64 0 96
1459524230353 25 1.0 0.0 -65 0 96
1459524230601 25 1.0 0.0 -65 0 96
1459524230845 25 1.0 0.0 -65 0 96
1459524231092 25 1.0 0.0 -65 0 96
1459524231340 25 1.0 0.0 -64 0 96
1459524231585 25 1.0 0.0 -64 0 96
1459524231831 25 1.0 0.0 -63 0 96
1459524232077 25 1.0 0.0 -62 0 96
1459524232323 25 1.0 0.0 -63 0 96
1459524232574 25 1.0 0.0 -64 0 96
1459524232820 25 1.0 0.0 -64 0 96
1459524233062 25 1.0 0.0 -65 0 96
1459524233310 25 1.0 0.0 -65 0 96
1459524233557 25 1.0 0.0 -65 0 96
1459524233801 25 1.0 0.0 -64 0 96
1459524234047 25 1.0 0.0 -63 0 96
1459524234294 25 1.0 0.0 -62 0 96
# Scenario 26 = 1.0m, 30.0°
1459524253010 26 1.0 30.0 -62 0 96
1459524253257 26 1.0 30.0 -63 0 96
1459524253509 26 1.0 30.0 -61 0 96
1459524253751 26 1.0 30.0 -62 0 96
1459524253998 26 1.0 30.0 -60 0 96
1459524254244 26 1.0 30.0 -61 0 96
1459524254490 26 1.0 30.0 -62 0 96
1459524254737 26 1.0 30.0 -62 0 96
1459524254983 26 1.0 30.0 -62 0 96
1459524255229 26 1.0 30.0 -62 0 96
1459524255473 26 1.0 30.0 -62 0 96
1459524255719 26 1.0 30.0 -62 0 96
1459524255965 26 1.0 30.0 -63 0 96
1459524256213 26 1.0 30.0 -62 0 96
1459524256464 26 1.0 30.0 -62 0 96
1459524256706 26 1.0 30.0 -63 0 96
1459524256951 26 1.0 30.0 -63 0 96
1459524257197 26 1.0 30.0 -64 0 96
1459524257443 26 1.0 30.0 -62 0 96
1459524257689 26 1.0 30.0 -64 0 96
1459524257935 26 1.0 30.0 -62 0 96
1459524258182 26 1.0 30.0 -61 0 96
1459524258429 26 1.0 30.0 -63 0 96
1459524258674 26 1.0 30.0 -63 0 96
1459524258921 26 1.0 30.0 -63 0 96
1459524259168 26 1.0 30.0 -63 0 96
1459524259413 26 1.0 30.0 -63 0 96
1459524259661 26 1.0 30.0 -63 0 96
1459524259907 26 1.0 30.0 -64 0 96
1459524260154 26 1.0 30.0 -63 0 96
1459524260398 26 1.0 30.0 -63 0 96
1459524260645 26 1.0 30.0 -63 0 96
1459524260891 26 1.0 30.0 -63 0 96
1459524261144 26 1.0 30.0 -63 0 96
1459524261384 26 1.0 30.0 -62 0 96
1459524261630 26 1.0 30.0 -62 0 96
1459524261876 26 1.0 30.0 -62 0 96
1459524262122 26 1.0 30.0 -63 0 96
1459524262370 26 1.0 30.0 -63 0 96
1459524262615 26 1.0 30.0 -62 0 96
1459524262862 26 1.0 30.0 -62 0 96
1459524263107 26 1.0 30.0 -62 0 96
1459524263353 26 1.0 30.0 -62 0 96
1459524263600 26 1.0 30.0 -62 0 96
1459524263846 26 1.0 30.0 -63 0 96
1459524264093 26 1.0 30.0 -62 0 96
1459524264339 26 1.0 30.0 -62 0 96
1459524264585 26 1.0 30.0 -63 0 96
1459524264831 26 1.0 30.0 -63 0 96
1459524265079 26 1.0 30.0 -63 0 96
1459524265325 26 1.0 30.0 -63 0 96
1459524265571 26 1.0 30.0 -64 0 96
1459524265816 26 1.0 30.0 -63 0 96
1459524266064 26 1.0 30.0 -63 0 96
1459524266308 26 1.0 30.0 -63 0 96
1459524266557 26 1.0 30.0 -63 0 96
1459524266802 26 1.0 30.0 -63 0 96
1459524267049 26 1.0 30.0 -63 0 96
1459524267295 26 1.0 30.0 -62 0 96
1459524267541 26 1.0 30.0 -63 0 96
1459524267788 26 1.0 30.0 -64 0 96
1459524268034 26 1.0 30.0 -64 0 96
1459524268280 26 1.0 30.0 -64 0 96
1459524268527 26 1.0 30.0 -62 0 96
1459524268773 26 1.0 30.0 -66 0 96
1459524269019 26 1.0 30.0 -64 0 96
1459524269265 26 1.0 30.0 -64 0 96
1459524269513 26 1.0 30.0 -65 0 96
1459524269756 26 1.0 30.0 -65 0 96
1459524270002 26 1.0 30.0 -63 0 96
1459524270250 26 1.0 30.0 -63 0 96
1459524270495 26 1.0 30.0 -63 0 96
1459524270742 26 1.0 30.0 -64 0 96
1459524270988 26 1.0 30.0 -64 0 96
1459524271234 26 1.0 30.0 -64 0 96
1459524271480 26 1.0 30.0 -64 0 96
1459524271726 26 1.0 30.0 -63 0 96
1459524271973 26 1.0 30.0 -62 0 96
1459524272219 26 1.0 30.0 -61 0 96
1459524272465 26 1.0 30.0 -65 0 96
1459524272715 26 1.0 30.0 -65 0 96
1459524272958 26 1.0 30.0 -65 0 96
1459524273204 26 1.0 30.0 -65 0 96
1459524273451 26 1.0 30.0 -61 0 96
1459524273697 26 1.0 30.0 -63 0 96
1459524273943 26 1.0 30.0 -63 0 96
1459524274192 26 1.0 30.0 -63 0 96
1459524274436 26 1.0 30.0 -64 0 96
1459524274682 26 1.0 30.0 -64 0 96
1459524274930 26 1.0 30.0 -64 0 96
1459524275175 26 1.0 30.0 -64 0 96
1459524275421 26 1.0 30.0 -64 0 96
1459524275671 26 1.0 30.0 -64 0 96
1459524275913 26 1.0 30.0 -65 0 96
1459524276159 26 1.0 30.0 -65 0 96
1459524276406 26 1.0 30.0 -65 0 96
1459524276652 26 1.0 30.0 -64 0 96
1459524276899 26 1.0 30.0 -63 0 96
1459524277145 26 1.0 30.0 -62 0 96
1459524277391 26 1.0 30.0 -62 0 96
# Scenario 27 = 1.0m, 60.0°
1459524323301 27 1.0 60.0 -62 0 97
1459524323547 27 1.0 60.0 -60 0 97
1459524323796 27 1.0 60.0 -59 0 97
1459524324042 27 1.0 60.0 -60 0 97
1459524324290 27 1.0 60.0 -61 0 97
1459524324532 27 1.0 60.0 -60 0 97
1459524324778 27 1.0 60.0 -59 0 97
1459524325030 27 1.0 60.0 -61 0 97
1459524325271 27 1.0 60.0 -59 0 97
1459524325518 27 1.0 60.0 -59 0 97
1459524325765 27 1.0 60.0 -59 0 97
1459524326010 27 1.0 60.0 -59 0 97
1459524326258 27 1.0 60.0 -60 0 97
1459524326503 27 1.0 60.0 -59 0 97
1459524326749 27 1.0 60.0 -60 0 97
1459524327001 27 1.0 60.0 -59 0 97
1459524327241 27 1.0 60.0 -60 0 97
1459524327489 27 1.0 60.0 -59 0 97
1459524327738 27 1.0 60.0 -59 0 97
1459524327980 27 1.0 60.0 -60 0 97
1459524328226 27 1.0 60.0 -60 0 97
1459524328473 27 1.0 60.0 -60 0 97
1459524328718 27 1.0 60.0 -59 0 97
1459524328970 27 1.0 60.0 -60 0 97
1459524329212 27 1.0 60.0 -59 0 97
1459524329458 27 1.0 60.0 -59 0 97
1459524329704 27 1.0 60.0 -60 0 97
1459524329958 27 1.0 60.0 -59 0 97
1459524330197 27 1.0 60.0 -59 0 97
1459524330442 27 1.0 60.0 -59 0 97
1459524330690 27 1.0 60.0 -60 0 97
1459524330936 27 1.0 60.0 -60 0 97
1459524331183 27 1.0 60.0 -59 0 97
1459524331429 27 1.0 60.0 -60 0 97
1459524331675 27 1.0 60.0 -59 0 97
1459524331922 27 1.0 60.0 -59 0 97
1459524332170 27 1.0 60.0 -59 0 97
1459524332412 27 1.0 60.0 -59 0 97
1459524332660 27 1.0 60.0 -59 0 97
1459524332906 27 1.0 60.0 -59 0 97
1459524333152 27 1.0 60.0 -59 0 97
1459524333400 27 1.0 60.0 -59 0 97
1459524333647 27 1.0 60.0 -59 0 97
1459524333893 27 1.0 60.0 -59 0 97
1459524334143 27 1.0 60.0 -59 0 97
1459524334383 27 1.0 60.0 -60 0 97
1459524334629 27 1.0 60.0 -59 0 97
1459524334875 27 1.0 60.0 -60 0 97
1459524335123 27 1.0 60.0 -59 0 97
1459524335368 27 1.0 60.0 -59 0 97
1459524335614 27 1.0 60.0 -59 0 97
1459524335862 27 1.0 60.0 -59 0 97
1459524336108 27 1.0 60.0 -59 0 97
1459524336354 27 1.0 60.0 -59 0 97
1459524336599 27 1.0 60.0 -59 0 97
1459524336846 27 1.0 60.0 -60 0 97
1459524337092 27 1.0 60.0 -59 0 97
1459524337340 27 1.0 60.0 -59 0 97
1459524337586 27 1.0 60.0 -59 0 97
1459524337832 27 1.0 60.0 -60 0 97
1459524338077 27 1.0 60.0 -60 0 97
1459524338323 27 1.0 60.0 -59 0 97
1459524338571 27 1.0 60.0 -59 0 97
1459524338816 27 1.0 60.0 -59 0 97
1459524339063 27 1.0 60.0 -59 0 97
1459524339310 27 1.0 60.0 -60 0 97
1459524339554 27 1.0 60.0 -60 0 97
1459524339800 27 1.0 60.0 -60 0 97
1459524340049 27 1.0 60.0 -61 0 97
1459524340295 27 1.0 60.0 -61 0 97
1459524340541 27 1.0 60.0 -59 0 97
1459524340786 27 1.0 60.0 -60 0 97
1459524341032 27 1.0 60.0 -60 0 97
1459524341279 27 1.0 60.0 -59 0 97
1459524341525 27 1.0 60.0 -59 0 97
1459524341773 27 1.0 60.0 -59 0 97
1459524342023 27 1.0 60.0 -59 0 97
1459524342264 27 1.0 60.0 -59 0 97
1459524342510 27 1.0 60.0 -59 0 97
1459524342756 27 1.0 60.0 -59 0 97
1459524343004 27 1.0 60.0 -60 0 97
1459524343249 27 1.0 60.0 -60 0 97
1459524343496 27 1.0 60.0 -60 0 97
1459524343742 27 1.0 60.0 -59 0 97
1459524343987 27 1.0 60.0 -59 0 97
1459524344235 27 1.0 60.0 -59 0 97
1459524344480 27 1.0 60.0 -60 0 97
1459524344727 27 1.0 60.0 -59 0 97
1459524344972 27 1.0 60.0 -60 0 97
1459524345219 27 1.0 60.0 -60 0 97
1459524345467 27 1.0 60.0 -59 0 97
1459524345711 27 1.0 60.0 -59 0 97
1459524345958 27 1.0 60.0 -59 0 97
1459524346205 27 1.0 60.0 -59 0 97
1459524346451 27 1.0 60.0 -59 0 97
1459524346698 27 1.0 60.0 -59 0 97
1459524346944 27 1.0 60.0 -59 0 97
1459524347190 27 1.0 60.0 -59 0 97
1459524347683 27 1.0 60.0 -59 0 97
1459524347929 27 1.0 60.0 -60 0 97
# Scenario 28 = 1.0m, 90.0°
1459524369108 28 1.0 90.0 -60 0 97
1459524369356 28 1.0 90.0 -60 0 97
1459524369600 28 1.0 90.0 -60 0 97
1459524369847 28 1.0 90.0 -58 0 97
1459524370094 28 1.0 90.0 -59 0 97
1459524370340 28 1.0 90.0 -58 0 97
1459524370585 28 1.0 90.0 -63 0 97
1459524370831 28 1.0 90.0 -60 0 97
1459524371078 28 1.0 90.0 -59 0 97
1459524371324 28 1.0 90.0 -60 0 97
1459524371570 28 1.0 90.0 -61 0 97
1459524371816 28 1.0 90.0 -60 0 97
1459524372065 28 1.0 90.0 -60 0 97
1459524372309 28 1.0 90.0 -59 0 97
1459524372555 28 1.0 90.0 -59 0 97
1459524372806 28 1.0 90.0 -60 0 97
1459524373047 28 1.0 90.0 -59 0 97
1459524373294 28 1.0 90.0 -59 0 97
1459524373540 28 1.0 90.0 -59 0 97
1459524373793 28 1.0 90.0 -60 0 97
1459524374032 28 1.0 90.0 -59 0 97
1459524374281 28 1.0 90.0 -60 0 97
1459524374526 28 1.0 90.0 -60 0 97
1459524374773 28 1.0 90.0 -60 0 97
1459524375019 28 1.0 90.0 -60 0 97
1459524375265 28 1.0 90.0 -59 0 97
1459524375511 28 1.0 90.0 -59 0 97
1459524375758 28 1.0 90.0 -60 0 97
1459524376003 28 1.0 90.0 -59 0 97
1459524376249 28 1.0 90.0 -60 0 97
1459524376495 28 1.0 90.0 -59 0 97
1459524376743 28 1.0 90.0 -59 0 97
1459524376990 28 1.0 90.0 -60 0 97
1459524377236 28 1.0 90.0 -60 0 97
1459524377484 28 1.0 90.0 -58 0 97
1459524377728 28 1.0 90.0 -58 0 97
1459524377974 28 1.0 90.0 -58 0 97
1459524378222 28 1.0 90.0 -58 0 97
1459524378466 28 1.0 90.0 -58 0 97
1459524378712 28 1.0 90.0 -58 0 97
1459524378959 28 1.0 90.0 -58 0 97
1459524379205 28 1.0 90.0 -58 0 97
1459524379451 28 1.0 90.0 -58 0 97
1459524379698 28 1.0 90.0 -58 0 97
1459524379944 28 1.0 90.0 -58 0 97
1459524380191 28 1.0 90.0 -58 0 97
1459524380436 28 1.0 90.0 -58 0 97
1459524380688 28 1.0 90.0 -58 0 97
1459524380931 28 1.0 90.0 -58 0 97
1459524381175 28 1.0 90.0 -58 0 97
1459524381423 28 1.0 90.0 -58 0 97
1459524381998 28 1.0 90.0 -58 0 97
1459524382024 28 1.0 90.0 -58 0 97
1459524382160 28 1.0 90.0 -58 0 97
1459524382406 28 1.0 90.0 -58 0 97
1459524382654 28 1.0 90.0 -58 0 97
1459524382904 28 1.0 90.0 -59 0 97
1459524383145 28 1.0 90.0 -58 0 97
1459524383393 28 1.0 90.0 -58 0 97
1459524383639 28 1.0 90.0 -58 0 97
1459524383884 28 1.0 90.0 -58 0 97
1459524384130 28 1.0 90.0 -58 0 97
1459524384379 28 1.0 90.0 -58 0 97
1459524384624 28 1.0 90.0 -58 0 97
1459524384874 28 1.0 90.0 -58 0 97
1459524385119 28 1.0 90.0 -58 0 97
1459524385361 28 1.0 90.0 -58 0 97
1459524385607 28 1.0 90.0 -58 0 97
1459524385855 28 1.0 90.0 -58 0 97
1459524386104 28 1.0 90.0 -58 0 97
1459524386348 28 1.0 90.0 -57 0 97
1459524386593 28 1.0 90.0 -58 0 97
1459524386841 28 1.0 90.0 -58 0 97
1459524387088 28 1.0 90.0 -57 0 97
1459524387331 28 1.0 90.0 -57 0 97
1459524387581 28 1.0 90.0 -57 0 97
1459524387827 28 1.0 90.0 -57 0 97
1459524388070 28 1.0 90.0 -57 0 97
1459524388318 28 1.0 90.0 -57 0 97
1459524388564 28 1.0 90.0 -58 0 97
1459524388809 28 1.0 90.0 -57 0 97
1459524389056 28 1.0 90.0 -57 0 97
1459524389304 28 1.0 90.0 -57 0 97
1459524389548 28 1.0 90.0 -57 0 97
1459524389797 28 1.0 90.0 -57 0 97
1459524390042 28 1.0 90.0 -58 0 97
1459524390287 28 1.0 90.0 -58 0 97
1459524390533 28 1.0 90.0 -57 0 97
1459524390779 28 1.0 90.0 -57 0 97
1459524391026 28 1.0 90.0 -57 0 97
1459524391274 28 1.0 90.0 -57 0 97
1459524391521 28 1.0 90.0 -57 0 97
1459524391766 28 1.0 90.0 -57 0 97
1459524392011 28 1.0 90.0 -57 0 97
1459524392259 28 1.0 90.0 -57 0 97
1459524392509 28 1.0 90.0 -57 0 97
1459524392755 28 1.0 90.0 -57 0 97
1459524392997 28 1.0 90.0 -57 0 97
1459524393250 28 1.0 90.0 -57 0 97
1459524393488 28 1.0 90.0 -57 0 97
# Scenario 29 = 1.1m, -90.0°
1459524436197 29 1.1 -90.0 -53 0 89
1459524436443 29 1.1 -90.0 -51 0 89
1459524436689 29 1.1 -90.0 -53 0 89
1459524436942 29 1.1 -90.0 -51 0 89
1459524437183 29 1.1 -90.0 -51 0 89
1459524437428 29 1.1 -90.0 -51 0 89
1459524437675 29 1.1 -90.0 -52 0 89
1459524437922 29 1.1 -90.0 -52 0 89
1459524438169 29 1.1 -90.0 -51 0 89
1459524438415 29 1.1 -90.0 -52 0 89
1459524438661 29 1.1 -90.0 -52 0 89
1459524438910 29 1.1 -90.0 -52 0 89
1459524439154 29 1.1 -90.0 -52 0 89
1459524439398 29 1.1 -90.0 -52 0 89
1459524439646 29 1.1 -90.0 -52 0 89
1459524439893 29 1.1 -90.0 -52 0 89
1459524440139 29 1.1 -90.0 -51 0 89
1459524440384 29 1.1 -90.0 -52 0 89
1459524440630 29 1.1 -90.0 -51 0 89
1459524440876 29 1.1 -90.0 -52 0 89
1459524441122 29 1.1 -90.0 -52 0 89
